uin,CODE COMMUNE
1000001000,101001
1000001001,101001
1000001002,101001
1000001003,101001
1000001004,101001
1000001005,101001
1000001006,101001
1000001007,101001
1000001008,101001
1000001009,101001
1000001010,101001
1000001011,101001
1000001012,101001
1000001013,101001
1000001014,101001
1000001015,101001
1000001016,101001
1000001017,101001
1000001018,101001
1000001019,101001
1000001020,101001
1000001021,101001
1000001022,101001
1000001023,101001
1000001024,101001
1000001025,101001
1000001026,101001
1000001027,101001
1000001028,101001
1000001029,101001
1000001030,101001
1000001031,101001
1000001032,101001
1000001033,101001
1000001034,101001
1000001035,101001
1000001036,101001
1000001037,101001
1000001038,101001
1000001039,101001
1000001040,101001
1000001041,101001
1000001042,101001
1000001043,101001
1000001044,101002
1000001045,101002
1000001046,101002
1000001047,101002
1000001048,101002
1000001049,101002
1000001050,101002
1000001051,101002
1000001052,101002
1000001053,101002
1000001054,101002
1000001055,101002
1000001056,101002
1000001057,101002
1000001058,101002
1000001059,101002
1000001060,101002
1000001061,101002
1000001062,101002
1000001063,101002
1000001064,101002
1000001065,101002
1000001066,101002
1000001067,101002
1000001068,101003
1000001069,101003
1000001070,101003
1000001071,101003
1000001072,101003
1000001073,101003
1000001074,101003
1000001075,101003
1000001076,101003
1000001077,101003
1000001078,101003
1000001079,101003
1000001080,101003
1000001081,101003
1000001082,101003
1000001083,101003
1000001084,101003
1000001085,101003
1000001086,101003
1000001087,101003
1000001088,101003
1000001089,101003
1000001090,101003
1000001091,101003
1000001092,101003
1000001093,101003
1000001094,101003
1000001095,101003
1000001096,101003
1000001097,101003
1000001098,101003
1000001099,101003
1000001100,101003
1000001101,101003
1000001102,101004
1000001103,101004
1000001104,101004
1000001105,101004
1000001106,101004
1000001107,101004
1000001108,101004
1000001109,101004
1000001110,101004
1000001111,101004
1000001112,101004
1000001113,101004
1000001114,101004
1000001115,101004
1000001116,101004
1000001117,101004
1000001118,101004
1000001119,101004
1000001120,101004
1000001121,101004
1000001122,101004
1000001123,101004
1000001124,101004
1000001125,101004
1000001126,101004
1000001127,101004
1000001128,101004
1000001129,101004
1000001130,101004
1000001131,101004
1000001132,101004
1000001133,101004
1000001134,101005
1000001135,101005
1000001136,101005
1000001137,101005
1000001138,101005
1000001139,101005
1000001140,101005
1000001141,101005
1000001142,101005
1000001143,101005
1000001144,101005
1000001145,101005
1000001146,101005
1000001147,101005
1000001148,101005
1000001149,101005
1000001150,101005
1000001151,101005
1000001152,101005
1000001153,101005
1000001154,101005
1000001155,101005
1000001156,101005
1000001157,101005
1000001158,101005
1000001159,101005
1000001160,101005
1000001161,101006
1000001162,101006
1000001163,101006
1000001164,101006
1000001165,101006
1000001166,101006
1000001167,101006
1000001168,101006
1000001169,101006
1000001170,101006
1000001171,101006
1000001172,101006
1000001173,101006
1000001174,101006
1000001175,101006
1000001176,101006
1000001177,101006
1000001178,101006
1000001179,101006
1000001180,101006
1000001181,101006
1000001182,101006
1000001183,101006
1000001184,101006
1000001185,101006
1000001186,101006
1000001187,101006
1000001188,101006
1000001189,101006
1000001190,101006
1000001191,101006
1000001192,102010
1000001193,102010
1000001194,102010
1000001195,102010
1000001196,102010
1000001197,102010
1000001198,102010
1000001199,102010
1000001200,102010
1000001201,102010
1000001202,102010
1000001203,102010
1000001204,102010
1000001205,102010
1000001206,102010
1000001207,102010
1000001208,102010
1000001209,102010
1000001210,102010
1000001211,102010
1000001212,102039
1000001213,102039
1000001214,102039
1000001215,102039
1000001216,102039
1000001217,102039
1000001218,102039
1000001219,102039
1000001220,102039
1000001221,102039
1000001222,102039
1000001223,102039
1000001224,102039
1000001225,102039
1000001226,102039
1000001227,102039
1000001228,102039
1000001229,102050
1000001230,102050
1000001231,102050
1000001232,102050
1000001233,102050
1000001234,102050
1000001235,102050
1000001236,102050
1000001237,102050
1000001238,102050
1000001239,102079
1000001240,102079
1000001241,102079
1000001242,102079
1000001243,102079
1000001244,102079
1000001245,102079
1000001246,102079
1000001247,102079
1000001248,102079
1000001249,102079
1000001250,102079
1000001251,102079
1000001252,102079
1000001253,102079
1000001254,102079
1000001255,102079
1000001256,102079
1000001257,102079
1000001258,102079
1000001259,102079
1000001260,102079
1000001261,102099
1000001262,102099
1000001263,102099
1000001264,102099
1000001265,102099
1000001266,102099
1000001267,102099
1000001268,102099
1000001269,102099
1000001270,102099
1000001271,102099
1000001272,102099
1000001273,102099
1000001274,102099
1000001275,102099
1000001276,102099
1000001277,102099
1000001278,102210
1000001279,102210
1000001280,102210
1000001281,102210
1000001282,102210
1000001283,102230
1000001284,102230
1000001285,102230
1000001286,102230
1000001287,102230
1000001288,102230
1000001289,102230
1000001290,102230
1000001291,102230
1000001292,102230
1000001293,102230
1000001294,102230
1000001295,102279
1000001296,102279
1000001297,102279
1000001298,102279
1000001299,102279
1000001300,102279
1000001301,102279
1000001302,102279
1000001303,102279
1000001304,102279
1000001305,102319
1000001306,102319
1000001307,102319
1000001308,102319
1000001309,102319
1000001310,102319
1000001311,102319
1000001312,102319
1000001313,102319
1000001314,102319
1000001315,102319
1000001316,102319
1000001317,102319
1000001318,102319
1000001319,102319
1000001320,102319
1000001321,102319
1000001322,102319
1000001323,102319
1000001324,102319
1000001325,102319
1000001326,102319
1000001327,102350
1000001328,102350
1000001329,102350
1000001330,102350
1000001331,102350
1000001332,102350
1000001333,102350
1000001334,102350
1000001335,102379
1000001336,102379
1000001337,102379
1000001338,102379
1000001339,102379
1000001340,102379
1000001341,102379
1000001342,102379
1000001343,102379
1000001344,102379
1000001345,102379
1000001346,102379
1000001347,102379
1000001348,102379
1000001349,102379
1000001350,102379
1000001351,102379
1000001352,102379
1000001353,102379
1000001354,102379
1000001355,102379
1000001356,102379
1000001357,102379
1000001358,102379
1000001359,102379
1000001360,102379
1000001361,102379
1000001362,102379
1000001363,102390
1000001364,102390
1000001365,102390
1000001366,102390
1000001367,102390
1000001368,102390
1000001369,102390
1000001370,102390
1000001371,102390
1000001372,102390
1000001373,102410
1000001374,102410
1000001375,102410
1000001376,102410
1000001377,102410
1000001378,102410
1000001379,102410
1000001380,102410
1000001381,102410
1000001382,102410
1000001383,102410
1000001384,102430
1000001385,102430
1000001386,102430
1000001387,102430
1000001388,102430
1000001389,102430
1000001390,102430
1000001391,102430
1000001392,102430
1000001393,102430
1000001394,102430
1000001395,102430
1000001396,102430
1000001397,102430
1000001398,102430
1000001399,102430
1000001400,102430
1000001401,103010
1000001402,103010
1000001403,103010
1000001404,103010
1000001405,103010
1000001406,103010
1000001407,103010
1000001408,103010
1000001409,103010
1000001410,103030
1000001411,103030
1000001412,103030
1000001413,103030
1000001414,103030
1000001415,103030
1000001416,103030
1000001417,103030
1000001418,103030
1000001419,103030
1000001420,103030
1000001421,103030
1000001422,103030
1000001423,103030
1000001424,103030
1000001425,103030
1000001426,103030
1000001427,103050
1000001428,103050
1000001429,103050
1000001430,103050
1000001431,103050
1000001432,103050
1000001433,103050
1000001434,103050
1000001435,103050
1000001436,103050
1000001437,103050
1000001438,103050
1000001439,103070
1000001440,103070
1000001441,103070
1000001442,103070
1000001443,103070
1000001444,103070
1000001445,103070
1000001446,103070
1000001447,103070
1000001448,103090
1000001449,103090
1000001450,103090
1000001451,103090
1000001452,103090
1000001453,103090
1000001454,103090
1000001455,103090
1000001456,103090
1000001457,103111
1000001458,103111
1000001459,103111
1000001460,103111
1000001461,103111
1000001462,103112
1000001463,103130
1000001464,103130
1000001465,103130
1000001466,103130
1000001467,103130
1000001468,103130
1000001469,103130
1000001470,103130
1000001471,103130
1000001472,103130
1000001473,103130
1000001474,103130
1000001475,103130
1000001476,103130
1000001477,103130
1000001478,103130
1000001479,103130
1000001480,103130
1000001481,103130
1000001482,103130
1000001483,103130
1000001484,103130
1000001485,103130
1000001486,103130
1000001487,103130
1000001488,103150
1000001489,103150
1000001490,103150
1000001491,103150
1000001492,103150
1000001493,103150
1000001494,103150
1000001495,103150
1000001496,103150
1000001497,103150
1000001498,103150
1000001499,103150
1000001500,103150
1000001501,103150
1000001502,103150
1000001503,103150
1000001504,103150
1000001505,103150
1000001506,103150
1000001507,103150
1000001508,103150
1000001509,103150
1000001510,103150
1000001511,103150
1000001512,103150
1000001513,103150
1000001514,103150
1000001515,103150
1000001516,103150
1000001517,103150
1000001518,103150
1000001519,103171
1000001520,103171
1000001521,103171
1000001522,103171
1000001523,103171
1000001524,103171
1000001525,103171
1000001526,103171
1000001527,103171
1000001528,103171
1000001529,103171
1000001530,103171
1000001531,103171
1000001532,103171
1000001533,103171
1000001534,103171
1000001535,103171
1000001536,103171
1000001537,103171
1000001538,103171
1000001539,103172
1000001540,103172
1000001541,103172
1000001542,103172
1000001543,103172
1000001544,103172
1000001545,103172
1000001546,103172
1000001547,103190
1000001548,103190
1000001549,103190
1000001550,103190
1000001551,103190
1000001552,103190
1000001553,103190
1000001554,103190
1000001555,103190
1000001556,103190
1000001557,103190
1000001558,103190
1000001559,103210
1000001560,103210
1000001561,103210
1000001562,103210
1000001563,103210
1000001564,103210
1000001565,103210
1000001566,103210
1000001567,103210
1000001568,103210
1000001569,103210
1000001570,103210
1000001571,103210
1000001572,103210
1000001573,103210
1000001574,103210
1000001575,103210
1000001576,103210
1000001577,103210
1000001578,103210
1000001579,103210
1000001580,103210
1000001581,103210
1000001582,103210
1000001583,103210