SubmissionDate,start,end,today,deviceid,vers,gr_info-numero_declaration,gr_info-date_declaration,gr_info-date_transcription,info_enfant-nom_enfant,info_enfant-prenom_enfant,info_enfant-date_naissance,info_enfant-heure_naissance,info_enfant-sexe_enfant,info_enfant-parent_marie,info_enfant-meme_residence,info_enfant-b_location,info_enfant-name_health_center,info_enfant-name_domicile,info_enfant-naissance_as,info_mere-niu_mere,info_mere-nom_mere,info_mere-prenom_mere,info_mere-date_naissance_mere,info_mere-note1,info_mere-region_mere,info_mere-district_mere,info_mere-commune_mere,info_mere-fokontany_mere,info_mere-profession_mere,info_mere-nationalite_mere,info_mere-nationalite_mere_autre,info_pere-niu_pere,info_pere-nom_pere,info_pere-prenom_pere,info_pere-date_naissance_pere,info_pere-mother_father_same_address,info_pere-info_pere_2-note4,info_pere-info_pere_2-region_pere,info_pere-info_pere_2-district_pere,info_pere-info_pere_2-commune_pere,info_pere-info_pere_2-fokontany_pere,info_pere-profession_pere,info_declarant-lien_declarant,info_declarant-info_declarant_2-niu_declarant,info_declarant-info_declarant_2-nom_declarant,info_declarant-info_declarant_2-prenom_declarant,info_declarant-info_declarant_2-date_naissance_declarant,info_declarant-info_declarant_2-address_declarant,info_declarant-info_declarant_2-phone_declarant,lieu_signature,date_signateure,pic_certificate,picture_register,location-Latitude,location-Longitude,location-Altitude,location-Accuracy,meta-instanceID,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion,info_enfant-niu
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10501,4/13/2023,4/19/2023,Awais,Hafiz,4/19/2023,11:14:00.000+05:00,masculin,oui,oui,Centre_de_sante,DHUQ,,,1000001049,John,Shina,4/19/2023,,11,101,101002,101002001,hshdh,malagasy,,1000001149,Seena,John,4/19/2023,non,,11,101,101005,101005001,jhshdh,agent_sante,1000001249,Hafiz,Ammar,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.5302657,-18.9552369,47.5302657,13.906,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001021
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10502,4/14/2023,4/18/2023,Hafiz,Awais,4/18/2023,01:24:00.000+05:00,masculin,oui,non,Au_domicile,THQ,Jdjd,non,1000001050,Mickey,Vioeletta,4/18/2023,,11,101,101002,101002002,Idodu,autre,Idod,1000001150,Aurthur,Mickey,4/18/2023,non,,11,101,101005,101005002,Id7u,famille,1000001250,Awais,Usama,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.5302657,-18.9552369,47.5302657,4.94,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001022
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10503,4/15/2023,4/19/2023,Tariq,Hina,4/19/2023,11:14:00.000+05:00,féminin,oui,oui,Centre_de_sante,PIMS,,,1000001051,Anthony,Sara,4/19/2023,,11,101,101002,101002003,hshdh,malagasy,,1000001151,Wiiliams,Anthony,4/19/2023,non,,11,101,101005,101005003,jhshdh,agent_sante,1000001251,Hina,Tehrim,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.5302657,-18.9552369,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001023
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10504,4/16/2023,4/18/2023,Najam,Zunaira,4/18/2023,01:24:00.000+05:00,féminin,oui,non,Au_domicile,FFH,Jdjd,non,1000001052,Naureez,Maheen,4/18/2023,,11,101,101002,101002004,Idodu,autre,Idod,1000001152,Saleem,Naureez,4/18/2023,non,,11,101,101005,101005004,Id7u,famille,1000001252,Zunaira,BB,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.4014889,-18.8597041,,,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001024
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10505,4/17/2023,4/19/2023,Shaid,Dayyan,4/19/2023,11:14:00.000+05:00,masculin,oui,oui,Centre_de_sante,DHUQ,,,1000001053,Shakeel,Tasneem,4/19/2023,,11,101,101002,101002005,hshdh,malagasy,,1000001153,Ali,Shakeel,4/19/2023,non,,11,101,101005,101005005,jhshdh,agent_sante,1000001253,Dayyan,Ayyan,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.4014889,-18.8597041,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001025
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10506,4/18/2022,4/18/2023,Aziz,Rehman,4/18/2023,01:24:00.000+05:00,masculin,oui,non,Au_domicile,THQ,Jdjd,non,1000001054,Nawaz,Maryam,4/18/2023,,11,101,101002,101002006,Idodu,autre,Idod,1000001154,Zafar,Nawaz,4/18/2023,non,,11,101,101005,101005006,Id7u,famille,1000001254,Rehman,Abdul,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.4014889,-18.8597041,,,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001026
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10507,4/19/2023,4/19/2023,Khalid,Iqra,4/19/2023,11:14:00.000+05:00,féminin,oui,oui,Centre_de_sante,PIMS,,,1000001055,Rachid,Faith,4/19/2023,,11,101,101002,101002007,hshdh,malagasy,,1000001155,Dobs,Rachid,4/19/2023,non,,11,101,101005,101005007,jhshdh,agent_sante,1000001255,Iqra,Batool,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.4014889,-18.8597041,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001027
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10508,4/1/2023,4/18/2023,Khalid,Noor,4/18/2023,01:24:00.000+05:00,féminin,oui,non,Au_domicile,FFH,Jdjd,non,1000001056,Camri,Linda,4/18/2023,,11,101,101002,101002008,Idodu,autre,Idod,1000001156,Michel,Camri,4/18/2023,non,,11,101,101005,101005008,Id7u,famille,1000001256,Noor,Mah,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.4014889,-18.8597041,,,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001028
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10509,4/21/2023,4/19/2023,Sethi,Ali,4/19/2023,11:14:00.000+05:00,masculin,oui,oui,Centre_de_sante,DHUQ,,,1000001057,Mathew,Megan,4/19/2023,,11,101,101002,101002009,hshdh,malagasy,,1000001157,Hidden,Mathew,4/19/2023,non,,11,101,101005,101005009,jhshdh,agent_sante,1000001257,Ali,Asfand,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.513773,-18.9318657,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001029
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10510,4/22/2023,4/18/2023,Zafar,Rehman,4/18/2023,01:24:00.000+05:00,masculin,oui,non,Au_domicile,THQ,Jdjd,non,1000001058,Ranbow,Stanley,4/18/2023,,11,101,101002,101002010,Idodu,autre,Idod,1000001158,James,Ranbow,4/18/2023,non,,11,101,101005,101005010,Id7u,famille,1000001258,Rehman,Abid,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.513773,-18.9318657,,,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001030
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10511,4/23/2023,4/19/2023,Danish,Moosa,4/19/2023,11:14:00.000+05:00,masculin,oui,oui,Centre_de_sante,PIMS,,,1000001059,James,Johna,4/19/2023,,11,101,101002,101002011,hshdh,malagasy,,1000001159,Jhons,James,4/19/2023,non,,11,101,101005,101005011,jhshdh,agent_sante,1000001259,Moosa,Ramish,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.513773,-18.9318657,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001031
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10512,4/24/2023,4/18/2023,Talat,Hafeeza,4/18/2023,01:24:00.000+05:00,féminin,oui,non,Au_domicile,FFH,Jdjd,non,1000001060,Saleem,Kati,4/18/2023,,11,101,101002,101002012,Idodu,autre,Idod,1000001160,Khan,Saleem,4/18/2023,non,,11,101,101005,101005012,Id7u,famille,1000001260,Hafeeza,Dania,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.513773,-18.9318657,,,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001032
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10513,4/25/2023,4/19/2023,Abbas,Tanveer,4/19/2023,11:14:00.000+05:00,masculin,oui,oui,Centre_de_sante,DHUQ,,,1000001061,Joohns,Kim,4/19/2023,,11,101,101002,101002013,hshdh,malagasy,,1000001161,Wesley,Joohns,4/19/2023,non,,11,101,101006,101006001,jhshdh,agent_sante,1000001261,Tanveer,Usama,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.513773,-18.9318657,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001033
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10514,4/26/2023,4/18/2023,Tanveer,Maryam,4/18/2023,01:24:00.000+05:00,féminin,oui,non,Au_domicile,THQ,Jdjd,non,1000001062,Kimran,Kard,4/18/2023,,11,101,101002,101002014,Idodu,autre,Idod,1000001162,hishmat,Kimran,4/18/2023,non,,11,101,101006,101006002,Id7u,famille,1000001262,Maryam,Ayesha,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.513773,-18.9318657,,,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001034
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10515,4/27/2023,4/19/2023,Rehaman,Maria,4/19/2023,11:14:00.000+05:00,féminin,oui,oui,Centre_de_sante,PIMS,,,1000001063,Rob,Scout,4/19/2023,,11,101,101002,101002015,hshdh,malagasy,,1000001163,Wish,Rob,4/19/2023,non,,11,101,101006,101006003,jhshdh,agent_sante,1000001263,Maria,Binte,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.658788,-18.9420614,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001035
2023-04-17T20:28:35.743Z,2023-04-18T01:23:06.416+05:00,2023-04-18T01:29:02.558+05:00,4/18/2023,collect:s7sJyEA5Znw5jUUj,20230416,10516,4/28/2023,4/18/2023,Mossewala,Sidu,4/18/2023,01:24:00.000+05:00,masculin,oui,non,Au_domicile,FFH,Jdjd,non,1000001064,Kumar,Orton,4/18/2023,,11,101,101002,101002016,Idodu,autre,Idod,1000001164,Sanu,Kumar,4/18/2023,non,,11,101,101006,101006004,Id7u,famille,1000001264,Sidu,Hurmeet,4/18/2023,Hodu9hd,,Dohoh,4/18/2023,1681763330661.jpg,1681763338680.jpg,47.658788,-18.9420614,,,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,uuid:b3e06b0b-351e-42f1-80e7-8f441d5aa297,42,FieldStaff-BRC,2,2,,,collect:s7sJyEA5Znw5jUUj,0,20230416,1000001036
2023-04-19T06:44:18.591Z,2023-04-19T11:10:51.395+05:00,2023-04-19T11:44:42.539+05:00,4/19/2023,collect:JFnhTvIH5RTj6zo0,20230418,10517,4/29/2023,4/19/2023,Parveen,Shakeera,4/19/2023,11:14:00.000+05:00,féminin,oui,oui,Centre_de_sante,DHUQ,,,1000001065,Ali,Nusrat,4/19/2023,,11,101,101002,101002017,hshdh,malagasy,,1000001165,Murad,Ali,4/19/2023,non,,11,101,101006,101006005,jhshdh,agent_sante,1000001265,Shakeera,Jenifer,4/19/2023,hhh,,hhf filhal adress ki field Dal den,4/19/2023,1681886592554.jpg,1681886618874.jpg,47.658788,-18.9420614,,,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,uuid:4388137d-b65b-4537-a576-2128d4bbca4c,42,FieldStaff-BRC,2,2,,,collect:JFnhTvIH5RTj6zo0,0,20230418,1000001037
